"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.4330.4",-0.00497793624180052,-0.00287773608464852,0.0435280239755478,-0.11436164078105,0.908973649340402,0.490568700978435,0.488069038078428,1019,-0.0903927488918244,0.0804368764082234,1024.52677423073,"PSA__seq.4330.4__ANML",0.972693812402266,"P07288","KLK3","KLK3","KLK3__seq.4330.4","KLK3_3"
"seq.4332.6",0.108341298881298,0.0408945404437661,0.045487965159222,2.3817574275321,0.0174129923069712,0.762818909145308,0.761655115765255,1019,0.0190805039486273,0.197602093813969,1114.81457364796,"CLC1B__seq.4332.6__ANML",0.230355855380773,"Q9P126","CLEC1B","CLEC1B","CLEC1B__seq.4332.6","CLEC1B"
"seq.4336.2",0.203218868412209,0.0407625252053454,0.17283888429226,1.17577054054907,0.239961208356578,0.0330111509204488,0.0282663577453774,1019,-0.135941965738126,0.542379702562544,3851.3843108343,"SAA__seq.4336.2__ANML",0.623466652540095,"P0DJI8","SAA1","SAA1","SAA1__seq.4336.2","SAA1_2"
"seq.4337.49",-0.4292362948187,-0.119777820008464,0.1206408955847,-3.55796674700033,0.000390946585758851,0.0882127943622692,0.0837388630294051,1019,-0.665969290097486,-0.192503299539915,3114.32417833218,"CRP__seq.4337.49__ANML",0.0481260028031649,"P02741","CRP","CRP","CRP__seq.4337.49","CRP"
"seq.4342.10",-0.0211399934057057,-0.011743492913107,0.0628385645867846,-0.336417509609244,0.736625380520712,0.0191973528976593,0.0143800510946026,1018,-0.14444792243491,0.102167935623499,1773.6312158438,"sICAM.1__seq.4342.10__ANML",0.919654141545885,"P05362","ICAM1","ICAM1","ICAM1__seq.4342.10","ICAM1"
"seq.4355.13",-0.000164192620082058,-0.000154123799644978,0.0242020491251999,-0.00678424455849467,0.994588329349586,0.58648149670967,0.584446464705289,1016,-0.0476559131623784,0.0473275279222143,-181.683815861852,"DAPK2__seq.4355.13__ANML",0.99773836123819,"Q9UIK4","DAPK2","DAPK2","DAPK2__seq.4355.13","DAPK2"
"seq.4359.87",-0.0377418834649942,-0.0638708441738325,0.0197642569664287,-1.9096029529014,0.0564668752785962,0.10658290068314,0.102168784579795,1012,-0.0765255000342373,0.00104173310424889,-596.058512009929,"DYRK3__seq.4359.87__ANML",0.371179488504616,"O43781","DYRK3","DYRK3","DYRK3__seq.4359.87","DYRK3_2"
"seq.4374.45",-0.00903437068675588,-0.00494183354968684,0.0474854664601793,-0.190255489947266,0.849146824433527,0.457191941763779,0.454528506738086,1019,-0.102214851922791,0.084146110549279,1202.91518092357,"MIC.1__seq.4374.45__ANML",0.955354924998511,"Q99988","GDF15","GDF15","GDF15__seq.4374.45","GDF15"
"seq.4383.97",0.0407944827079708,0.0536823158938292,0.0184717176981021,2.20848344342997,0.0274330189321485,0.526164378898,0.523834803573015,1017,0.00454744339620722,0.0770415220197344,-733.37558774222,"Activin_AB__seq.4383.97__ANML",0.282273365707206,"P08476","INHBA|INHBB","INHBA","INHBA__seq.4383.97","INHBA_5"
"seq.4389.2",0.0296116278044692,0.0206717064790781,0.0203292055347763,1.45660526447105,0.145533728155191,0.838122697497267,0.837327622337626,1018,-0.0102803119587361,0.0695035675676745,-537.591755029837,"DHH__seq.4389.2__ANML",0.519457721514241,"O43323","DHH","DHH","DHH__seq.4389.2","DHH"
"seq.4392.54",-0.0244238183802137,-0.0342830117570786,0.0250107222866448,-0.976533908149288,0.329033092957506,0.0146973170147014,0.00983402637805131,1013,-0.0735025729399748,0.0246549361795474,-114.094339949348,"FGF.12__seq.4392.54__ANML",0.694180736228044,"P61328","FGF12","FGF12","FGF12__seq.4392.54","FGF12"
"seq.4393.3",0.0282602233551133,0.0152877742274325,0.0222404856996626,1.27066574609664,0.204137603584304,0.883541731193162,0.882970297096956,1019,-0.0153821648302398,0.0719026115404664,-352.029062027804,"FGF.16__seq.4393.3__ANML",0.586412634902072,"O43320","FGF16","FGF16","FGF16__seq.4393.3","FGF16_2"
"seq.4394.71",-0.00788496095354716,-0.0080518440611136,0.0266142748461679,-0.296268111722852,0.767086122849015,0.408346256270903,0.405423065837459,1012,-0.0601104421672101,0.0443405202601158,14.7884942384563,"FGF.8A__seq.4394.71__ANML",0.928847142906197,"P55075","FGF8","FGF8","FGF8__seq.4394.71","FGF8_5"
"seq.4396.54",0.0348085451933673,0.0340701901833699,0.0208111070243842,1.67259459828746,0.0947140959826873,0.66618012488308,0.664542147085646,1019,-0.00602898073075781,0.0756460711174925,-488.205380480746,"IFN.lambda_1__seq.4396.54__ANML",0.446886132923495,"Q8IU54","IFNL1","IFNL1","IFNL1__seq.4396.54","IFNL1_2"
"seq.4397.26",0.0161046873771569,0.027926009348178,0.017968851883301,0.896255780934085,0.370329099928441,0.227067739066879,0.223252673613112,1013,-0.0191557445765474,0.0513651193308612,-795.114327167898,"IFN.lambda_2__seq.4397.26__ANML",0.721019364178043,"Q8IZJ0","IFNL2","IFNL2","IFNL2__seq.4397.26","IFNL2"
"seq.4407.10",-0.103851321143403,-0.0374104751194288,0.0979815518798424,-1.05990688196855,0.289440112128526,0.0094696682190145,0.00457090297776341,1011,-0.296121814596025,0.0884191723092184,2658.88214316786,"MSP__seq.4407.10__ANML",0.662582851976231,"P26927","MST1","MST1","MST1__seq.4407.10","MST1"
"seq.4413.3",-0.00645748577176827,-0.00706906682780074,0.0297052809199305,-0.217385110384049,0.827951752254025,0.14923612485061,0.145061621047129,1019,-0.0647480023805057,0.0518330308369692,241.262525695842,"SLPI__seq.4413.3__ANML",0.948452684676783,"P03973","SLPI","SLPI","SLPI__seq.4413.3","SLPI"
"seq.4414.69",-0.0399379562430222,-0.0138868474666794,0.0698502181378798,-0.57176566240906,0.567606840917115,0.525413210999213,0.523084522142487,1019,-0.177004672139932,0.0971287596538879,1994.07068397266,"SP.D__seq.4414.69__ANML",0.840173416361106,"P35247","SFTPD","SFTPD","SFTPD__seq.4414.69","SFTPD_2"
"seq.4420.7",0.0237624304809315,0.0387521138044363,0.0215566420181607,1.10232523511373,0.270582900784569,0.015285482287461,0.0104106579423494,1010,-0.0185385030833805,0.0660633640452435,-424.78421737193,"ADAM12__seq.4420.7__ANML",0.644814011192537,"O43184","ADAM12","ADAM12","ADAM12__seq.4420.7","ADAM12"
"seq.4423.77",0.0139836960777101,0.0115996003212731,0.0321671178388612,0.434720205514226,0.663857573435291,0.427189655658323,0.424379006274899,1019,-0.0491376701768442,0.0771050623322643,404.48333484624,"BCL2.like_1_protein__seq.4423.77__ANML",0.885455992185806,"Q07817","BCL2L1","BCL2L1","BCL2L1__seq.4423.77","BCL2L1"
"seq.4428.1",-0.0322368092476402,-0.0410919148357385,0.0253155391076323,-1.27340006904776,0.203167947157016,0.168429223767125,0.164328776152564,1014,-0.0819136498624242,0.0174400313671438,-93.007408039204,"CHST2__seq.4428.1__ANML",0.585579575891886,"Q9Y4C5","CHST2","CHST2","CHST2__seq.4428.1","CHST2_2"
"seq.4429.51",0.0127632907375026,0.0218452642677994,0.0190250494239856,0.670867678346814,0.502457605106905,0.153410190030349,0.149235684064029,1014,-0.0245696826550642,0.0500962641300693,-672.964478282747,"CHST6__seq.4429.51__ANML",0.802120977169142,"Q9GZX3","CHST6","CHST6","CHST6__seq.4429.51","CHST6"
"seq.4430.44",-0.0357002077076875,-0.0223094066839889,0.0556987902067362,-0.640951223090837,0.521698492137416,0.025300969660874,0.0205183443893376,1019,-0.144997650959739,0.0735972355443637,1529.96138137401,"Collectin_Kidney_1__seq.4430.44__ANML",0.813762035079396,"Q9BWP8","COLEC11","COLEC11","COLEC11__seq.4430.44","COLEC11"
"seq.4435.66",-0.0278661845514758,-0.0109070456542327,0.0876558984478371,-0.31790427164532,0.750622686780452,0.0529650880845879,0.0483182043166027,1019,-0.199872893328274,0.144140524225322,2459.55536062141,"ENPP7__seq.4435.66__ANML",0.922855598570782,"Q6UWV6","ENPP7","ENPP7","ENPP7__seq.4435.66","ENPP7"
"seq.4436.1",-0.0525397152308774,-0.0549227946429125,0.0331052673223351,-1.58705002195921,0.112811547679206,0.0364628180637022,0.03173496143006,1019,-0.117502007285639,0.0124225768238843,463.416033071471,"ENTP3__seq.4436.1__ANML",0.472538661107685,"O75355","ENTPD3","ENTPD3","ENTPD3__seq.4436.1","ENTPD3"
"seq.4437.56",-0.062384670109193,-0.0699339649429754,0.0288735668601298,-2.16061529257534,0.0309575717953373,0.157119772680719,0.152983952134501,1019,-0.119043118590138,-0.00572622162824783,183.046003123518,"ENTP5__seq.4437.56__ANML",0.298709815270241,"O75356","ENTPD5","ENTPD5","ENTPD5__seq.4437.56","ENTPD5"
"seq.4440.15",-0.0495882850800318,-0.0563955945130746,0.0305821100085006,-1.62148017472464,0.105226192141528,0.0372751383908465,0.0325185926319079,1012,-0.109599892420635,0.0104233222605714,292.007813994701,"FCRL3__seq.4440.15__ANML",0.46263241252926,"Q96P31","FCRL3","FCRL3","FCRL3__seq.4440.15","FCRL3"
"seq.4450.26",0.0347548990052848,0.0191420934921995,0.0245045697087519,1.41830276631514,0.156408134791846,0.853450135728055,0.852731049053511,1019,-0.0133302893303557,0.0828400873409254,-153.291175040993,"hnRNP_A.B__seq.4450.26__ANML",0.533942484516681,"Q99729","HNRNPAB","HNRNPAB","HNRNPAB__seq.4450.26","HNRNPAB_1"
"seq.4452.9",-0.0235306265936391,-0.0282937066674541,0.0294393725106185,-0.799291037373566,0.424309974175754,0.00318013417703839,-0.00176440880819451,1008,-0.0813001021995159,0.0342388490122377,206.215348091062,"LRRT1__seq.4452.9__ANML",0.75245816988081,"Q86UE6","LRRTM1","LRRTM1","LRRTM1__seq.4452.9","LRRTM1_2"
"seq.4453.83",0.0063235268388478,0.00887072925473368,0.0218967335865392,0.288788590949252,0.772802247699818,0.248075876611891,0.244364503840972,1013,-0.0366446210234026,0.0492916747010982,-405.994991806194,"LRRT3__seq.4453.83__ANML",0.930841407901744,"Q86VH5","LRRTM3","LRRTM3","LRRTM3__seq.4453.83","LRRTM3"
"seq.4455.89",0.0327327838315826,0.0283656812452449,0.0283658537696028,1.15395024233889,0.248791937763933,0.515348238803301,0.512963141553317,1016,-0.0229295773676984,0.0883951450308636,143.928995446013,"MFGM__seq.4455.89__ANML",0.629978890027894,"Q08431","MFGE8","MFGE8","MFGE8__seq.4455.89","MFGE8"
"seq.4459.68",-0.0613965202537574,-0.0714803801452773,0.0287325431564053,-2.13682860996836,0.0328497869116883,0.100479141911278,0.0960610630405087,1018,-0.117778304523599,-0.00501473598391623,172.423825737206,"PCSK7__seq.4459.68__ANML",0.305243236800573,"Q16549","PCSK7","PCSK7","PCSK7__seq.4459.68","PCSK7"
"seq.4460.8",0.0368332488857003,0.013323956752566,0.0323302383582179,1.13928169899613,0.254853421452698,0.889960491743201,0.889420553037328,1019,-0.0266082079065741,0.100274705677975,414.852683215733,"PDPK1__seq.4460.8__ANML",0.633007811465003,"O15530","PDPK1","PDPK1","PDPK1__seq.4460.8","PDPK1"
"seq.4464.10",-0.0305742065792157,-0.0362412882217596,0.0289848558645462,-1.05483383191888,0.291752594666942,0.0567092618196774,0.0520579268187883,1014,-0.0874513703995764,0.0263029572411451,184.560070121606,"Sialoadhesin__seq.4464.10__ANML",0.664193016296461,"Q9BZZ2","SIGLEC1","SIGLEC1","SIGLEC1__seq.4464.10","SIGLEC1"
"seq.4467.49",0.0419635159145781,0.0482595118524088,0.026756672176606,1.56833838070744,0.117112640313662,0.238217902298522,0.234480011730802,1019,-0.0105409612559628,0.094467993085119,26.9535385255809,"SPARCL1__seq.4467.49__ANML",0.477429336460072,"Q14515","SPARCL1","SPARCL1","SPARCL1__seq.4467.49","SPARCL1_2"
"seq.4468.21",0.0198844036510988,0.0237673923503653,0.0203520165501841,0.977023755953996,0.328790421106691,0.525806134507157,0.523467900456403,1014,-0.0200524856268441,0.0598212929290416,-536.041749007857,"SPHK2__seq.4468.21__ANML",0.694001138173406,"Q9NRA0","SPHK2","SPHK2","SPHK2__seq.4468.21","SPHK2"
"seq.4469.78",0.0362935152645263,0.0507714242602766,0.0220136461060245,1.64868259849939,0.0995209190889258,0.237027228511049,0.233283495579308,1019,-0.00690374677857208,0.0794907773076247,-373.045189595549,"ST4S6__seq.4469.78__ANML",0.454777625754694,"Q7LFX5","CHST15","CHST15","CHST15__seq.4469.78","CHST15_2"
"seq.4471.50",0.0835150150488656,0.0191727748408578,0.14999281186062,0.556793449051888,0.577790821288869,0.0460487868208923,0.0413679663440567,1019,-0.210815091255114,0.377845121352845,3560.75071888785,"TGM3__seq.4471.50__ANML",0.844796017844119,"Q08188","TGM3","TGM3","TGM3__seq.4471.50","TGM3"
"seq.4472.5",-0.0485902948848781,-0.0297053325940671,0.0558737128808871,-0.869644997254147,0.384699235289853,0.0612946630182106,0.0566886505698212,1019,-0.158230987980966,0.06105039821121,1536.38934105743,"Tropomyosin_2__seq.4472.5__ANML",0.726662830920973,"P07951","TPM2","TPM2","TPM2__seq.4472.5","TPM2"
"seq.4474.19",-0.0148278105452582,-0.0114532178300068,0.0342104975588444,-0.433428672580788,0.664795743085957,0.442962935518497,0.440210776109003,1012,-0.081959442269079,0.0523038211785626,519.674548077564,"Ubiquitin__seq.4474.19__ANML",0.885460729798775,"P62979","RPS27A","RPS27A","RPS27A__seq.4474.19","RPS27A_2"
"seq.4476.22",-0.0760896710292585,-0.0390693171521552,0.066920518032824,-1.1370155710979,0.255799074949526,0.0500882245762525,0.0454272246968426,1019,-0.207407451809457,0.05522810975094,1906.23312143739,"ZAP70__seq.4476.22__ANML",0.633595010673012,"P43403","ZAP70","ZAP70","ZAP70__seq.4476.22","ZAP70_2"
"seq.4479.14",0.0564930364298738,0.0530467853429128,0.0340839771121611,1.65746609452209,0.0977330835376498,0.175912570917173,0.171868962334824,1019,-0.0103897727010524,0.1233758455608,523.142764877485,"C1.Esterase_Inhibitor__seq.4479.14__ANML",0.451806548171233,"P05155","SERPING1","SERPING1","SERPING1__seq.4479.14","SERPING1_2"
"seq.4480.59",-0.354262655376446,-0.104496551590482,0.115807933587157,-3.05905342063485,0.00227839930318373,0.0611974734027053,0.0565909840670955,1019,-0.581511954731044,-0.127013356021847,3030.50940775957,"C3b__seq.4480.59__ANML",0.0982138397851683,"P01024","C3","C3","C3__seq.4480.59","C3_4"
"seq.4481.34",-0.00241700863656064,-0.00373008980423264,0.0228348753986368,-0.105847244373619,0.915724466113937,0.00907956122659835,0.00419817975480807,1015,-0.0472259745941377,0.0423919573210164,-303.219052594799,"C4__seq.4481.34__ANML",0.975585366428785,"P0C0L4","C4A|C4B","C4A","C4A__seq.4481.34","C4A_3"
"seq.4482.66",-0.00200090001551079,-0.00342441331447464,0.0204205617488274,-0.0979845726146926,0.921963832304438,0.0194758406559558,0.0146599066709654,1018,-0.0420721078067601,0.0380703077757385,-528.031943331849,"C5b._6_Complex__seq.4482.66__ANML",0.976574993830451,"P01031","C5|C6","C5","C5__seq.4482.66","C5_3"
"seq.4487.1",0.020756492340482,0.0170125501120839,0.018015543089041,1.152143581678,0.249532302803432,0.824583646138722,0.823722918200247,1019,-0.0145953131676959,0.0561082978486599,-783.921868764922,"FGF7__seq.4487.1__ANML",0.630367499614812,"P21781","FGF7","FGF7","FGF7__seq.4487.1","FGF7_2"
"seq.4491.4",-0.0279726707672278,-0.0266195685429291,0.036344825166353,-0.769646590379643,0.441689163682762,0.0415922415453984,0.0368570253475,1012,-0.0992925167863476,0.0433471752518921,642.915873997592,"IL.5_Ra__seq.4491.4__ANML",0.761944789633543,"Q01344","IL5RA","IL5RA","IL5RA__seq.4491.4","IL5RA_2"
"seq.4493.92",0.0118076506504963,0.0209633105748099,0.0183000572743208,0.645224792113914,0.518927626489112,0.156736055982907,0.152573845005528,1013,-0.0241027084787781,0.0477180097797707,-754.146107888778,"IL.11__seq.4493.92__ANML",0.812574600618891,"P20809","IL11","IL11","IL11__seq.4493.92","IL11"
"seq.4496.60",-0.079952670693397,-0.0372637271670627,0.0636650411418119,-1.25583317405395,0.209464327909746,0.291641458775569,0.288165705383889,1019,-0.204882246282188,0.0449769048953945,1803.99960110886,"MMP.12__seq.4496.60__ANML",0.589798869777362,"P39900","MMP12","MMP12","MMP12__seq.4496.60","MMP12"
"seq.4498.62",0.083566708827931,0.101101142624783,0.0268348100102639,3.11411591123499,0.00189647506918245,0.152017215895063,0.147856358269425,1019,0.0309089021971205,0.136224515458742,32.9314538945977,"NCAM.120__seq.4498.62__ANML",0.0902994828692429,"P13591","NCAM1","NCAM1","NCAM1__seq.4498.62","NCAM1_2"
"seq.4499.21",0.145271105867549,0.0597073384817298,0.0591343953723563,2.45662621479104,0.0141907187907939,0.524750448704022,0.522418507824258,1019,0.0292319926576389,0.261310219077458,1652.66272554479,"PDGF.AA__seq.4499.21__ANML",0.21514790865746,"P04085","PDGFA","PDGFA","PDGFA__seq.4499.21","PDGFA"
"seq.4500.50",-0.0543416671424497,-0.038960557823558,0.0472560493322322,-1.14994096862398,0.250437990472176,0.0764855533196614,0.0719540790964999,1019,-0.147071964354204,0.0383886300693042,1192.98698782676,"SCGF.alpha__seq.4500.50__ANML",0.630508011093588,"Q9Y240","CLEC11A","CLEC11A","CLEC11A__seq.4500.50","CLEC11A_2"
"seq.4533.76",0.0285733735458497,0.0655522604380301,0.0148057203949588,1.92988742078221,0.0539002955658826,0.0824428371521499,0.0779049678996877,1011,-0.000480087147968173,0.0576268342396675,-1188.49303822269,"ATS15__seq.4533.76__ANML",0.364590207239977,"Q8TE58","ADAMTS15","ADAMTS15","ADAMTS15__seq.4533.76","ADAMTS15"
"seq.4534.10",0.0122502345163541,0.0135568270319739,0.0280988205125853,0.43596970594788,0.662951141892525,0.22394673417701,0.22013507766511,1018,-0.042887997687933,0.0673884667206411,125.299072730112,"BSSP4__seq.4534.10__ANML",0.885021924487415,"Q9GZN4","PRSS22","PRSS22","PRSS22__seq.4534.10","PRSS22"
"seq.4535.50",0.00598938443430928,0.00290043266682685,0.0702792577011125,0.0852226479081675,0.932101175754179,0.0706629999412405,0.0660894910826836,1016,-0.13191971778241,0.143898486651029,1999.97037895264,"BST1__seq.4535.50__ANML",0.980466767877716,"Q10588","BST1","BST1","BST1__seq.4535.50","BST1"
"seq.4540.11",-0.0244192898050625,-0.0328328846746288,0.0246636151869447,-0.99009369145479,0.322364058272787,0.116780243423265,0.112433689503104,1016,-0.0728167421844769,0.023978162574352,-142.223293370123,"CBX5__seq.4540.11__ANML",0.687276021222491,"P45973","CBX5","CBX5","CBX5__seq.4540.11","CBX5"
"seq.4541.49",-0.000218758757077694,-0.000248158850945722,0.0253025463448012,-0.00864572103126064,0.993103490881913,0.337170914873032,0.33391856411186,1019,-0.0498698124512177,0.0494322949370623,-87.5980684981425,"CDON__seq.4541.49__ANML",0.997588236193998,"Q4KMG0","CDON","CDON","CDON__seq.4541.49","CDON"
"seq.4542.24",0.0139479650473944,0.0278199646571085,0.015516145074076,0.898932368884478,0.368901048816987,0.229445138949695,0.225664202438162,1019,-0.0164992848736518,0.0443952149684405,-1090.09713977523,"Clusterin__seq.4542.24__ANML",0.721019364178043,"P10909","CLU","CLU","CLU__seq.4542.24","CLU"
"seq.4543.65",0.00583345859589579,0.00422432118307195,0.0264539344130779,0.220513837556501,0.825515168899081,0.704752232849416,0.703303519566047,1019,-0.0460769578525604,0.0577438750443519,3.62664370309199,"CONA1__seq.4543.65__ANML",0.947664356355153,"Q86Y22","COL23A1","COL23A1","COL23A1__seq.4543.65","COL23A1"
"seq.4544.4",0.137276414032431,0.0491283674581069,0.0619931989320795,2.21437861567415,0.0270234247444231,0.603990720912033,0.602047593929266,1019,0.0156274856240606,0.258925342440801,1749.44720923713,"CTAP.III__seq.4544.4__ANML",0.282273365707206,"P02775","PPBP","PPBP","PPBP__seq.4544.4","PPBP_4"
"seq.4545.53",-0.00649932545777692,-0.00609769349456056,0.0206073194665319,-0.315389173654167,0.752530890006749,0.699810637451371,0.698334780211702,1017,-0.0469370546945225,0.0339384037789686,-507.742214175402,"DnaJ_homolog__seq.4545.53__ANML",0.922855598570782,"Q96DA6","DNAJC19","DNAJC19","DNAJC19__seq.4545.53","DNAJC19"
"seq.4546.27",0.0114135800021506,0.00940167156427528,0.0387934750071836,0.294213910974388,0.768654488967747,0.181454082255209,0.177429766042108,1017,-0.0647108301153652,0.0875379901196665,782.006050687176,"EMR2__seq.4546.27__ANML",0.929251435186087,"Q9UHX3","ADGRE2","ADGRE2","ADGRE2__seq.4546.27","ADGRE2"
"seq.4547.59",-0.00483681355683856,-0.00567988937462365,0.0186617935095156,-0.259182674718391,0.79554674954042,0.614458818587181,0.612563335886037,1017,-0.0414568385064905,0.0317832113928134,-711.562341502143,"FLRT1__seq.4547.59__ANML",0.938385247457271,"Q9NZU1","FLRT1","FLRT1","FLRT1__seq.4547.59","FLRT1_2"
"seq.4548.4",-0.0137517800947795,-0.0143228964523665,0.0323683577619079,-0.424852573489625,0.671034283709887,0.0901764067890859,0.0856900971578685,1014,-0.0772684108354549,0.0497648506458959,410.970208253789,"Fucosyltransferase_3__seq.4548.4__ANML",0.888157526115909,"P21217","FUT3","FUT3","FUT3__seq.4548.4","FUT3"
"seq.4549.78",-0.0136610028071096,-0.00882086107091018,0.0486401667946896,-0.280858469601323,0.778876025452781,0.207121347282953,0.203227051346229,1018,-0.109107457934278,0.0817854523200592,1250.5969780874,"FUT5__seq.4549.78__ANML",0.931430129181615,"Q11128","FUT5","FUT5","FUT5__seq.4549.78","FUT5"
"seq.4551.72",-0.00584304532867367,-0.00800127284639482,0.025810831492291,-0.22637958526903,0.820951874199823,0.00155572698345755,-0.00337242836213258,1013,-0.0564918610356048,0.0448057703782574,-55.3174117156912,"GP114__seq.4551.72__ANML",0.94570436488705,"Q8IZF4","ADGRG5","ADGRG5","ADGRG5__seq.4551.72","ADGRG5"
"seq.4553.65",-0.0134566209149361,-0.028211021529672,0.0164292938250835,-0.819062648596082,0.412943127286855,0.0494136162456368,0.0447263066610493,1014,-0.0456959268721247,0.0187826850422524,-969.773696559004,"HDGR2__seq.4553.65__ANML",0.746348261123704,"Q7Z4V5","HDGFL2","HDGFL2","HDGFL2__seq.4553.65","HDGFL2"
"seq.4556.10",-0.0551611493067731,-0.0411587451247839,0.0438349197818779,-1.25838371739368,0.20854211201466,0.142168371895148,0.137946759552112,1016,-0.141178484016969,0.0308561854034227,1034.63301314912,"IL.34__seq.4556.10__ANML",0.589798869777362,"Q6ZMJ4","IL34","IL34","IL34__seq.4556.10","IL34"
"seq.4557.61",0.00989604555855584,0.0282787204173027,0.0121308374466256,0.815775959582131,0.41482005618255,0.0394341211529632,0.0346929272790883,1013,-0.0139084006635035,0.0337004917806152,-1588.63985234907,"KIRR3__seq.4557.61__ANML",0.746348261123704,"Q8IZU9","KIRREL3","KIRREL3","KIRREL3__seq.4557.61","KIRREL3"
"seq.4559.64",-0.044174129547755,-0.0620837082323269,0.0241517515672143,-1.82902384635824,0.0676890291792254,0.0747311779546522,0.070177689657185,1016,-0.0915671511098346,0.00321889201432456,-182.947291994367,"KYNU__seq.4559.64__ANML",0.393731025026237,"Q16719","KYNU","KYNU","KYNU__seq.4559.64","KYNU"
"seq.4560.34",-0.0388048573473176,-0.0278510465406693,0.0204290823324445,-1.89949096664463,0.0577821099960562,0.827037072503172,0.826188382966878,1019,-0.0788927382264932,0.00128302353185794,-526.186438897368,"LCK__seq.4560.34__ANML",0.373507250506894,"P06239","LCK","LCK","LCK__seq.4560.34","LCK_2"
"seq.4562.1",-0.00403697204644123,-0.0038543400584626,0.0362582371801502,-0.111339446161803,0.911369123892038,0.0367660766367171,0.0320350652253061,1018,-0.0751864033922089,0.0671124592993264,648.781767375718,"NXPH1__seq.4562.1__ANML",0.973487000710278,"P58417","NXPH1","NXPH1","NXPH1__seq.4562.1","NXPH1_2"
"seq.4563.61",-0.0294433460582901,-0.0480238134267802,0.0213081322475791,-1.38178915524777,0.167340494209562,0.0331432816578712,0.0283804406808162,1015,-0.0712563779156182,0.0123696857990381,-440.874405058372,"PLCG1__seq.4563.61__ANML",0.545309226749214,"P19174","PLCG1","PLCG1","PLCG1__seq.4563.61","PLCG1"
"seq.4564.2",0.0216544850588311,0.0190721981718699,0.0351321202937366,0.616372848486793,0.537786271365615,0.230023900280802,0.226242092325403,1018,-0.047285170458644,0.0905941405763062,584.668907735913,"PLXC1__seq.4564.2__ANML",0.823234500293865,"O60486","PLXNC1","PLXNC1","PLXNC1__seq.4564.2","PLXNC1"
"seq.4566.24",-0.0070514560363236,-0.0128264139352205,0.0192515441582868,-0.366280022960564,0.714232769260698,0.0214225062180743,0.016582854913515,1011,-0.0448290154240132,0.030726103351366,-652.321254263027,"RSPO2__seq.4566.24__ANML",0.908853401583264,"Q6UXX9","RSPO2","RSPO2","RSPO2__seq.4566.24","RSPO2_1"
"seq.4567.82",-0.0151348029560768,-0.0159156252168048,0.0297492849412795,-0.508745100460416,0.611041250656956,0.213578305208189,0.209711925194463,1017,-0.0735118049429688,0.0432421990308153,241.988973698705,"SH21A__seq.4567.82__ANML",0.861053744528875,"O60880","SH2D1A","SH2D1A","SH2D1A__seq.4567.82","SH2D1A"
"seq.4568.17",0.0171143573473839,0.0162483203071528,0.0326004295960267,0.524973368739588,0.599716122949052,0.230919892380733,0.227138770907678,1017,-0.0468574438927884,0.0810861585875561,430.891163880881,"SLIK5__seq.4568.17__ANML",0.856369654293075,"O94991","SLITRK5","SLITRK5","SLITRK5__seq.4568.17","SLITRK5"
"seq.4569.52",-0.0472408816714804,-0.0156068036807025,0.106610988881654,-0.443114562270137,0.657777765344675,0.00799004537939223,0.00307910500998321,1010,-0.25644528160117,0.161963518258209,2825.14177671981,"SORC2__seq.4569.52__ANML",0.882163295385854,"Q96PQ0","SORCS2","SORCS2","SORCS2__seq.4569.52","SORCS2"
"seq.4588.1",0.16579633853622,0.0768155066033585,0.0686622725139638,2.41466430495002,0.0159250101948984,0.185804442726829,0.181809371297618,1019,0.0310607220928983,0.300531954979541,1958.90637164477,"PH__seq.4588.1__ANML",0.224656057010482,"P01298","PPY","PPY","PPY__seq.4588.1","PPY"
"seq.4594.22",-0.0377066104126946,-0.0690699195583078,0.0189139273182675,-1.99358968543126,0.0464644510850497,0.0390774915896259,0.0343392149209358,1014,-0.07482152820269,-0.00059169262269923,-686.263250409604,"PACAP.38__seq.4594.22__ANML",0.344930416609772,"P18509","ADCYAP1","ADCYAP1","ADCYAP1__seq.4594.22","ADCYAP1_1"
"seq.4673.13",-0.0580925175859045,-0.0331145511024166,0.0363091934648004,-1.59993963077758,0.109922254131237,0.655523851060282,0.65383192498494,1018,-0.129341940298002,0.013156905126193,652.09853468021,"IL.6__seq.4673.13__ANML",0.470932312648824,"P05231","IL6","IL6","IL6__seq.4673.13","IL6_3"
"seq.4693.72",-0.0241832729328304,-0.022054338198545,0.0380586647527242,-0.635420950523479,0.525297556704042,0.0382011124173447,0.0334491416288928,1012,-0.0988662050265705,0.0504996591609096,735.735473254094,"X3HIDH__seq.4693.72__ANML",0.815613700340333,"P31937","HIBADH","HIBADH","HIBADH__seq.4693.72","HIBADH"
"seq.4696.2",-0.0171762632217648,-0.0255585872908362,0.0223707734553398,-0.767799256295492,0.442785386821677,0.11445579606972,0.110084896741337,1013,-0.0610746235787111,0.0267220971351815,-343.393327863842,"FABP__seq.4696.2__ANML",0.76205347167993,"P05413","FABP3","FABP3","FABP3__seq.4696.2","FABP3_1"
