"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.6586.19",0.161121254935903,-0.0849709440108962,0.00475977560009414,0.000766901017900434,0.868,-0.0849709440108963,0.002,-0.0842040429929958,0,-0.0091076507806665,0.868,-0.162669530014635,0.134043946261472,0.946909090909091,0.00224460431654676,0.946909090909091,"ADA11__seq.6586.19__ANML","O75078","ADAM11","ADAM11","ADAM11__seq.6586.19","ADAM11"
"seq.7012.35",0.160116205735976,-0.0758573353519866,0.0421105644271708,0.00674258379747894,0.168,-0.0758573353519871,0,-0.0691147515545082,0,-0.0975563630893084,0.168,-0.329508864964233,0.048929953775403,0.38230985915493,0,0.383314285714286,"VNN2__seq.7012.35__ANML","O95498","VNN2","VNN2","VNN2__seq.7012.35","VNN2_2"
"seq.7203.125",0.162409121085316,-0.0411583510644477,0.010474930438814,0.00170122424599758,0.522,-0.041158351064448,0,-0.0394571268184504,0,-0.0431157659762007,0.522,-0.194262832408679,0.0887001600271847,0.7488,0,0.7488,"RFNG__seq.7203.125__ANML","Q9Y644","RFNG","RFNG","RFNG__seq.7203.125","RFNG"
"seq.7223.60",0.161490645421419,-0.96701083144748,-0.089917698053111,-0.0145208670934051,0.154,-0.967010831447482,0,-0.981531698540887,0,0.0147940887848975,0.154,-0.00570123121626624,0.0341627831740666,0.375375,0,0.375375,"S100A13__seq.7223.60__ANML","Q99584","S100A13","S100A13","S100A13__seq.7223.60","S100A13"
"seq.7239.9",0.162543903219068,0.0538802337783724,0.0162994007705743,0.002649368221381,0.558,0.0538802337783722,0.002,0.0565296019997532,0.002,0.0468669179979822,0.56,-0.154220742653147,0.218798563217003,0.775858407079646,0.00224460431654676,0.775858407079646,"GST_M1.1__seq.7239.9__ANML","P09488","GSTM1","GSTM1","GSTM1__seq.7239.9","GSTM1_2"
"seq.7965.25",0.161490645421419,-0.344113267915355,-0.0858863803863236,-0.0138698470014969,0.054,-0.344113267915354,0,-0.357983114916851,0,0.0387444167714962,0.054,-0.000603997061416275,0.0868210628479646,0.2106,0,0.2106,"HBAT__seq.7965.25__ANML","P09105","HBQ1","HBQ1","HBQ1__seq.7965.25","HBQ1_2"
"seq.8039.41",0.161879339870469,0.0546865738046398,0.0427283354629798,0.00691683473851111,0.092,0.0546865738046398,0,0.0616034085431509,0,0.112280065374404,0.092,-0.0221766031003693,0.327717493192849,0.318933333333333,0,0.318933333333333,"F177A__seq.8039.41__ANML","Q8N128","FAM177A1","FAM177A1","FAM177A1__seq.8039.41","FAM177A1"
"seq.8275.31",0.161879339870469,0.0355618051118165,0.0322860944655518,0.00522645165907917,0.182,0.0355618051118168,0.006,0.040788256770896,0,0.128136186070311,0.182,-0.0632988704431735,0.451098551079934,0.383675675675676,0.00619867549668874,0.383675675675676,"PEAR1_ECD__seq.8275.31__ANML","Q5VY43","PEAR1","PEAR1","PEAR1__seq.8275.31","PEAR1_1"
"seq.8760.10",0.161490645421419,-0.333694362547064,-0.100001766503545,-0.0161493498159394,0.008,-0.333694362547064,0,-0.349843712363003,0,0.0461616123007024,0.008,0.00907253884802237,0.0888725694695739,0.0832,0,0.0891428571428571,"DCNL5__seq.8760.10__ANML","Q9BTE7","DCUN1D5","DCUN1D5","DCUN1D5__seq.8760.10","DCUN1D5"
"seq.8922.4",0.162044932937696,-0.229362649756816,-0.0892459729016103,-0.0144618576938008,0.018,-0.229362649756816,0,-0.243824507450617,0,0.0593125680638557,0.018,0.00797350644196682,0.119387475587689,0.117,0,0.117,"TMCC3_region_1__seq.8922.4__ANML","Q9ULS5","TMCC3","TMCC3","TMCC3__seq.8922.4","TMCC3_2"
"seq.8967.6",0.161577495151145,-0.088054676556367,-0.00201089967451046,-0.000324916132407641,0.974,-0.088054676556367,0,-0.0883795926887747,0,0.00367637055707895,0.974,-0.126683059602979,0.0985226181566373,0.995137254901961,0,0.995137254901961,"DUS26__seq.8967.6__ANML","Q9BV47","DUSP26","DUSP26","DUSP26__seq.8967.6","DUSP26"
"seq.8971.9",0.161490645421419,0.138383755180535,0.184754613178591,0.0298361417267951,0.004,0.138383755180534,0,0.168219896907329,0,0.177363928258924,0.004,0.0612487413997738,0.367101092386013,0.0624,0,0.0624,"NRX1A__seq.8971.9__ANML","Q9ULB1","NRXN1","NRXN1","NRXN1__seq.8971.9","NRXN1_3"
"seq.9199.6",0.160889308672264,-0.0860953845692216,-0.0356832815578467,-0.00574105850099971,0.178,-0.0860953845692212,0,-0.0918364430702209,0,0.0625139466323835,0.178,-0.0289260118671165,0.174935048924428,0.383675675675676,0,0.383675675675676,"UB2G2__seq.9199.6__ANML","P60604","UBE2G2","UBE2G2","UBE2G2__seq.9199.6","UBE2G2"
"seq.9207.60",0.161224978965623,-0.181733612401623,-0.108727059652989,-0.0175295179055472,0.034,-0.181733612401623,0,-0.19926313030717,0,0.0879717079548279,0.034,0.00723627821507261,0.204789895572175,0.1768,0,0.1768,"QORL1__seq.9207.60__ANML","O95825","CRYZL1","CRYZL1","CRYZL1__seq.9207.60","CRYZL1"
"seq.9296.15",0.1625748925427,0.0588824414744768,0.0626908602181307,0.010191959863372,0.032,0.0588824414744771,0,0.0690744013378491,0,0.147550462486417,0.032,0.0119448330612728,0.386459859289254,0.1768,0,0.1768,"PTPRD__seq.9296.15__ANML","P23468","PTPRD","PTPRD","PTPRD__seq.9296.15","PTPRD"
"seq.9314.9",0.16114569069674,-0.143636077954478,0.0731212912671171,0.0117831809858771,0.106,-0.143636077954479,0,-0.131852896968602,0,-0.0893661137281115,0.106,-0.248236091929751,0.0185843815274584,0.324,0,0.324,"PSG5__seq.9314.9__ANML","Q15238","PSG5","PSG5","PSG5__seq.9314.9","PSG5"
"seq.9484.75",0.161490645421419,0.0692618843050417,0.0427792107024893,0.00690844234696387,0.154,0.0692618843050425,0,0.0761703266520064,0,0.0906972918538993,0.154,-0.0331682752968535,0.260420615036749,0.375375,0,0.375375,"Desmoglein.2__seq.9484.75__ANML","Q14126","DSG2","DSG2","DSG2__seq.9484.75","DSG2_2"
"seq.9853.3",0.160414389520318,-0.12005646542085,-0.0498930053330546,-0.00800355599183586,0.216,-0.120056465420848,0,-0.128060021412684,0,0.0624984745711054,0.216,-0.0386147289905763,0.185617033412155,0.416,0,0.416,"IFIT2__seq.9853.3__ANML","P09913","IFIT2","IFIT2","IFIT2__seq.9853.3","IFIT2"
